<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3MIDY.B,D,20240717,000000,5.826,5.856,5.826,5.856,0,0
3MIDY.B,D,20240718,000000,5.856,5.887,5.856,5.887,0,0
3MIDY.B,D,20240719,000000,5.887,5.887,5.887,5.887,0,0
3MIDY.B,D,20240722,000000,5.899,5.899,5.899,5.899,0,0
3MIDY.B,D,20240723,000000,5.899,5.934,5.899,5.934,0,0
3MIDY.B,D,20240724,000000,5.934,5.934,5.906,5.906,0,0
3MIDY.B,D,20240725,000000,5.906,5.906,5.906,5.906,0,0
3MIDY.B,D,20240726,000000,5.922,5.922,5.922,5.922,0,0
3MIDY.B,D,20240729,000000,5.922,5.961,5.922,5.961,0,0
3MIDY.B,D,20240730,000000,5.961,5.961,5.931,5.931,0,0
3MIDY.B,D,20240731,000000,5.931,6.006,5.931,6.006,0,0
3MIDY.B,D,20240801,000000,6.006,6.048,6.006,6.048,0,0
3MIDY.B,D,20240802,000000,6.048,6.185,6.048,6.185,0,0
3MIDY.B,D,20240805,000000,6.185,6.185,6.156,6.185,0,0
3MIDY.B,D,20240806,000000,6.185,6.185,6.126,6.126,0,0
3MIDY.B,D,20240807,000000,6.126,6.258,6.126,6.258,0,0
3MIDY.B,D,20240808,000000,6.258,6.312,6.258,6.312,0,0
3MIDY.B,D,20240809,000000,6.312,6.4,6.312,6.4,0,0
3MIDY.B,D,20240812,000000,6.4,6.4,6.371,6.4,0,0
3MIDY.B,D,20240813,000000,6.435,6.435,6.303,6.303,0,0
3MIDY.B,D,20240814,000000,6.303,6.501,6.303,6.366,0,0
3MIDY.B,D,20240815,000000,6.366,6.497,6.366,6.385,0,0
3MIDY.B,D,20240816,000000,6.385,6.546,6.385,6.432,0,0
3MIDY.B,D,20240819,000000,6.533,6.533,6.533,6.533,0,0
3MIDY.B,D,20240820,000000,6.566,6.566,6.451,6.451,0,0
3MIDY.B,D,20240821,000000,6.451,6.552,6.438,6.438,0,0
3MIDY.B,D,20240822,000000,6.438,6.546,6.425,6.425,0,0
3MIDY.B,D,20240823,000000,6.425,6.546,6.425,6.431,0,0
3MIDY.B,D,20240826,000000,6.531,6.531,6.531,6.531,0,0
3MIDY.B,D,20240827,000000,6.567,6.567,6.404,6.404,0,0
3MIDY.B,D,20240828,000000,6.404,6.502,6.39,6.39,0,0
3MIDY.B,D,20240829,000000,6.39,6.538,6.39,6.424,0,0
3MIDY.B,D,20240830,000000,6.424,6.545,6.38,6.38,0,0
3MIDY.B,D,20240902,000000,6.53,6.53,6.417,6.417,0,0
3MIDY.B,D,20240903,000000,6.417,6.514,6.402,6.402,0,0
3MIDY.B,D,20240904,000000,6.402,6.554,6.402,6.44,0,0
3MIDY.B,D,20240905,000000,6.44,6.538,6.425,6.425,0,0
3MIDY.B,D,20240906,000000,6.425,6.546,6.425,6.434,0,0
3MIDY.B,D,20240909,000000,6.529,6.529,6.418,6.418,0,0
3MIDY.B,D,20240910,000000,6.418,6.512,6.402,6.402,0,0
3MIDY.B,D,20240911,000000,6.402,6.556,6.402,6.444,0,0
3MIDY.B,D,20240912,000000,6.444,6.538,6.428,6.428,0,0
3MIDY.B,D,20240913,000000,6.428,6.549,6.428,6.438,0,0
3MIDY.B,D,20240917,000000,6.566,6.566,6.451,6.451,0,0
3MIDY.B,D,20240918,000000,6.451,6.552,6.451,6.552,0,0
3MIDY.B,D,20240919,000000,6.207,6.444,6.207,6.444,0,0
3MIDY.B,D,20240920,000000,6.299,6.299,6.299,6.299,0,0
3MIDY.B,D,20240923,000000,6.183,6.232,6.133,6.232,0,0
3MIDY.B,D,20240924,000000,6.265,6.265,6.265,6.265,0,0
3MIDY.B,D,20240925,000000,6.246,6.246,6.246,6.246,0,0
3MIDY.B,D,20240926,000000,6.228,6.228,6.228,6.228,0,0
3MIDY.B,D,20240927,000000,6.222,6.222,6.222,6.222,0,0
3MIDY.B,D,20240930,000000,6.148,6.148,6.148,6.148,0,0
3MIDY.B,D,20241001,000000,6.127,6.127,6.127,6.127,0,0
3MIDY.B,D,20241002,000000,6.217,6.217,6.217,6.217,0,0
3MIDY.B,D,20241003,000000,6.196,6.196,6.196,6.196,0,0
3MIDY.B,D,20241004,000000,6.19,6.19,6.19,6.19,0,0
3MIDY.B,D,20241007,000000,6.167,6.167,6.167,6.167,0,0
3MIDY.B,D,20241008,000000,6.143,6.143,6.143,6.143,0,0
3MIDY.B,D,20241009,000000,6.182,6.182,6.182,6.182,0,0
3MIDY.B,D,20241010,000000,6.158,6.158,6.158,6.158,0,0
3MIDY.B,D,20241011,000000,6.216,6.216,6.216,6.216,0,0
3MIDY.B,D,20241014,000000,6.192,6.192,6.192,6.192,0,0
3MIDY.B,D,20241015,000000,6.166,6.223,6.166,6.223,0,0
3MIDY.B,D,20241016,000000,6.207,6.207,6.207,6.207,0,0
3MIDY.B,D,20241017,000000,6.19,6.19,6.19,6.19,0,0
3MIDY.B,D,20241018,000000,6.184,6.184,6.139,6.139,0,0
3MIDY.B,D,20241021,000000,6.167,6.167,6.167,6.167,0,0
3MIDY.B,D,20241022,000000,6.195,6.195,6.195,6.195,0,0
3MIDY.B,D,20241023,000000,6.178,6.178,6.178,6.178,0,0
3MIDY.B,D,20241024,000000,6.159,6.159,6.159,6.159,0,0
3MIDY.B,D,20241025,000000,6.152,6.152,6.152,6.152,0,0
3MIDY.B,D,20241028,000000,6.183,6.183,6.183,6.183,0,0
3MIDY.B,D,20241029,000000,6.164,6.164,6.164,6.164,0,0
3MIDY.B,D,20241030,000000,6.195,6.195,6.195,6.195,0,0
3MIDY.B,D,20241031,000000,6.228,6.228,6.228,6.228,0,0
3MIDY.B,D,20241101,000000,6.222,6.222,6.222,6.222,0,0
3MIDY.B,D,20241104,000000,6.257,6.257,6.257,6.257,0,0
3MIDY.B,D,20241105,000000,6.182,6.182,6.182,6.182,0,0
3MIDY.B,D,20241106,000000,6.217,6.217,6.217,6.217,0,0
3MIDY.B,D,20241107,000000,6.253,6.253,6.249,6.249,0,0
3MIDY.B,D,20241108,000000,6.249,6.249,6.249,6.249,0,0
3MIDY.B,D,20241111,000000,6.227,6.227,6.227,6.227,0,0
3MIDY.B,D,20241112,000000,6.205,6.205,6.205,6.205,0,0
3MIDY.B,D,20241113,000000,6.369,6.369,6.369,6.369,0,0
3MIDY.B,D,20241114,000000,6.284,6.284,6.284,6.284,0,0
3MIDY.B,D,20241115,000000,6.349,6.365,6.349,6.365,0,0
3MIDY.B,D,20241118,000000,6.35,6.35,6.35,6.35,0,0
3MIDY.B,D,20241119,000000,6.334,6.334,6.18,6.334,0,0
3MIDY.B,D,20241120,000000,6.365,6.365,6.365,6.365,0,0
3MIDY.B,D,20241121,000000,6.397,6.397,6.397,6.397,0,0
3MIDY.B,D,20241122,000000,6.398,6.398,6.398,6.398,0,0
3MIDY.B,D,20241125,000000,6.273,6.273,6.273,6.273,0,0
3MIDY.B,D,20241126,000000,6.416,6.416,6.416,6.416,0,0
3MIDY.B,D,20241128,000000,6.435,6.435,6.435,6.435,0,0
3MIDY.B,D,20241129,000000,6.438,6.438,6.438,6.438,0,0
3MIDY.B,D,20241202,000000,6.475,6.475,6.475,6.475,0,0
3MIDY.B,D,20241203,000000,6.459,6.459,6.459,6.459,0,0
3MIDY.B,D,20241204,000000,6.498,6.498,6.498,6.498,0,0
3MIDY.B,D,20241205,000000,6.538,6.538,6.538,6.538,0,0
3MIDY.B,D,20241206,000000,6.546,6.546,6.546,6.546,0,0
3MIDY.B,D,20241209,000000,6.59,6.59,6.59,6.59,0,0
3MIDY.B,D,20241210,000000,6.635,6.635,6.635,6.635,0,0
3MIDY.B,D,20241211,000000,6.619,6.619,6.619,6.619,0,0
3MIDY.B,D,20241212,000000,6.665,6.665,6.665,6.665,0,0
3MIDY.B,D,20241213,000000,6.682,6.682,6.682,6.682,0,0
3MIDY.B,D,20241216,000000,6.733,6.774,6.733,6.774,0,0
3MIDY.B,D,20241217,000000,6.809,6.809,6.809,6.809,0,0
3MIDY.B,D,20241218,000000,6.799,6.799,6.799,6.799,0,0
3MIDY.B,D,20241219,000000,6.882,6.882,6.882,6.882,0,0
3MIDY.B,D,20241220,000000,6.901,6.901,6.901,6.901,0,0
3MIDY.B,D,20241223,000000,6.941,6.941,6.941,6.941,0,0
3MIDY.B,D,20241224,000000,6.973,6.973,6.973,6.973,0,0
3MIDY.B,D,20241227,000000,6.934,6.934,6.934,6.934,0,0
3MIDY.B,D,20241230,000000,6.924,6.924,6.924,6.924,0,0
3MIDY.B,D,20250102,000000,6.949,6.949,6.892,6.892,0,0
3MIDY.B,D,20250103,000000,6.916,6.916,6.916,6.916,0,0
3MIDY.B,D,20250106,000000,6.785,6.785,6.785,6.785,0,0
3MIDY.B,D,20250107,000000,6.61,6.61,6.61,6.61,0,0
3MIDY.B,D,20250108,000000,6.758,6.758,6.758,6.758,0,0
3MIDY.B,D,20250109,000000,6.744,6.744,6.744,6.744,0,0
3MIDY.B,D,20250110,000000,6.764,6.764,6.764,6.764,0,0
3MIDY.B,D,20250113,000000,6.815,6.815,6.815,6.815,0,0
3MIDY.B,D,20250114,000000,6.801,6.801,6.801,6.801,0,0
3MIDY.B,D,20250115,000000,6.785,6.885,6.785,6.785,0,0
3MIDY.B,D,20250116,000000,6.65,6.839,6.65,6.839,0,0
3MIDY.B,D,20250117,000000,6.774,6.774,6.774,6.774,0,0
3MIDY.B,D,20250120,000000,6.726,6.726,6.726,6.726,0,0
3MIDY.B,D,20250121,000000,6.716,6.716,6.716,6.716,0,0
3MIDY.B,D,20250122,000000,6.666,6.666,6.666,6.666,0,0
3MIDY.B,D,20250123,000000,6.615,6.615,6.615,6.615,0,0
3MIDY.B,D,20250124,000000,6.498,6.498,6.498,6.498,0,0
3MIDY.B,D,20250130,000000,6.498,6.498,6.498,6.498,0,0
3MIDY.B,D,20250131,000000,6.514,6.514,6.514,6.514,0,0
3MIDY.B,D,20250203,000000,6.546,6.592,6.546,6.592,0,0
3MIDY.B,D,20250204,000000,6.533,6.533,6.533,6.533,0,0
3MIDY.B,D,20250205,000000,6.566,6.566,6.52,6.52,0,0
3MIDY.B,D,20250206,000000,6.505,6.505,6.505,6.505,0,0
3MIDY.B,D,20250207,000000,6.365,6.56,6.365,6.56,0,0
3MIDY.B,D,20250210,000000,6.398,6.595,6.398,6.595,0,0
3MIDY.B,D,20250211,000000,6.332,6.332,6.332,6.332,0,0
3MIDY.B,D,20250212,000000,6.265,6.265,6.265,6.265,0,0
3MIDY.B,D,20250213,000000,6.399,6.399,6.399,6.399,0,0
3MIDY.B,D,20250214,000000,6.348,6.348,6.348,6.348,0,0
3MIDY.B,D,20250217,000000,6.384,6.384,6.32,6.32,0,0
3MIDY.B,D,20250218,000000,6.346,6.346,6.346,6.346,0,0
3MIDY.B,D,20250219,000000,6.346,6.346,6.346,6.346,0,0
3MIDY.B,D,20250220,000000,6.318,6.318,6.318,6.318,0,0
3MIDY.B,D,20250221,000000,6.318,6.318,6.318,6.318,0,0
3MIDY.B,D,20250224,000000,6.281,6.281,6.281,6.281,0,0
3MIDY.B,D,20250225,000000,6.265,6.265,6.265,6.265,0,0
3MIDY.B,D,20250226,000000,6.293,6.293,6.293,6.293,0,0
3MIDY.B,D,20250227,000000,6.278,6.278,6.278,6.278,0,0
3MIDY.B,D,20250228,000000,6.278,6.278,6.278,6.278,0,0
3MIDY.B,D,20250303,000000,6.396,6.396,6.396,6.396,0,0
3MIDY.B,D,20250304,000000,6.38,6.38,6.38,6.38,0,0
3MIDY.B,D,20250305,000000,6.318,6.318,6.318,6.318,0,0
3MIDY.B,D,20250306,000000,6.302,6.302,6.299,6.299,0,0
3MIDY.B,D,20250307,000000,6.299,6.299,6.299,6.299,0,0
3MIDY.B,D,20250310,000000,6.332,6.332,6.332,6.332,0,0
3MIDY.B,D,20250311,000000,6.265,6.265,6.265,6.265,0,0
3MIDY.B,D,20250312,000000,6.246,6.246,6.246,6.246,0,0
3MIDY.B,D,20250313,000000,6.246,6.246,6.246,6.246,0,0
3MIDY.B,D,20250314,000000,6.246,6.246,6.246,6.246,0,0
3MIDY.B,D,20250317,000000,6.312,6.312,6.304,6.304,0,0
3MIDY.B,D,20250318,000000,6.334,6.334,6.334,6.334,0,0
3MIDY.B,D,20250319,000000,6.318,6.318,6.318,6.318,0,0
3MIDY.B,D,20250320,000000,6.349,6.349,6.349,6.349,0,0
3MIDY.B,D,20250321,000000,6.299,6.299,6.299,6.299,0,0
3MIDY.B,D,20250324,000000,6.332,6.332,6.332,6.332,0,0
3MIDY.B,D,20250325,000000,6.332,6.332,6.332,6.332,0,0
3MIDY.B,D,20250326,000000,6.502,6.502,6.502,6.502,0,0
3MIDY.B,D,20250327,000000,6.486,6.486,6.486,6.486,0,0
3MIDY.B,D,20250408,000000,6.492,6.492,6.463,6.463,0,0
3MIDY.B,D,20250409,000000,6.556,6.556,6.556,6.556,0,0
3MIDY.B,D,20250410,000000,6.538,6.538,6.538,6.538,0,0
3MIDY.B,D,20250411,000000,6.598,6.598,6.548,6.548,0,0
3MIDY.B,D,20250414,000000,6.597,6.597,6.597,6.597,0,0
3MIDY.B,D,20250415,000000,6.589,6.589,6.589,6.589,0,0
3MIDY.B,D,20250416,000000,6.73,6.73,6.667,6.667,0,0
3MIDY.B,D,20250417,000000,6.727,6.727,6.665,6.665,0,0
3MIDY.B,D,20250421,000000,6.531,6.531,6.531,6.531,0,0
3MIDY.B,D,20250422,000000,6.567,6.615,6.565,6.565,0,0
3MIDY.B,D,20250423,000000,6.601,6.601,6.551,6.551,0,0
3MIDY.B,D,20250424,000000,6.587,6.587,6.537,6.537,0,0
3MIDY.B,D,20250425,000000,6.595,6.595,6.493,6.493,0,0
3MIDY.B,D,20250428,000000,6.475,6.475,6.475,6.475,0,0
3MIDY.B,D,20250429,000000,6.509,6.509,6.459,6.459,0,0
3MIDY.B,D,20250430,000000,6.531,6.531,6.481,6.481,0,0
3MIDY.B,D,20250502,000000,6.424,6.424,6.374,6.374,0,0
3MIDY.B,D,20250505,000000,6.348,6.348,6.348,6.348,0,0
3MIDY.B,D,20250506,000000,6.328,6.328,6.328,6.328,0,0
3MIDY.B,D,20250507,000000,6.308,6.308,6.308,6.308,0,0
3MIDY.B,D,20250508,000000,6.288,6.288,6.288,6.288,0,0
3MIDY.B,D,20250509,000000,6.282,6.282,6.282,6.282,0,0
3MIDY.B,D,20250514,000000,6.303,6.303,6.303,6.303,0,0
3MIDY.B,D,20250515,000000,6.254,6.254,6.254,6.254,0,0
3MIDY.B,D,20250516,000000,6.242,6.242,6.242,6.242,0,0
3MIDY.B,D,20250519,000000,6.183,6.183,6.183,6.183,0,0
3MIDY.B,D,20250520,000000,6.213,6.213,6.213,6.213,0,0
3MIDY.B,D,20250521,000000,6.196,6.196,6.196,6.196,0,0
3MIDY.B,D,20250522,000000,6.279,6.279,6.279,6.279,0,0
3MIDY.B,D,20250523,000000,6.276,6.276,6.276,6.276,0,0
3MIDY.B,D,20250526,000000,6.258,6.258,6.258,6.258,0,0
3MIDY.B,D,20250527,000000,6.292,6.292,6.292,6.292,0,0
3MIDY.B,D,20250528,000000,6.255,6.255,6.255,6.255,0,0
3MIDY.B,D,20250602,000000,6.289,6.289,6.289,6.289,0,0
3MIDY.B,D,20250603,000000,6.269,6.269,6.269,6.269,0,0
3MIDY.B,D,20250604,000000,6.03,6.03,6.03,6.03,0,0
3MIDY.B,D,20250605,000000,6.001,6.001,6.001,6.001,0,0
3MIDY.B,D,20250610,000000,6.017,6.017,6.017,6.017,0,0
3MIDY.B,D,20250611,000000,5.993,5.993,5.993,5.993,0,0
3MIDY.B,D,20250612,000000,5.968,5.968,5.968,5.968,0,0
3MIDY.B,D,20250613,000000,5.887,5.887,5.887,5.887,0,0
3MIDY.B,D,20250616,000000,5.917,5.97,5.917,5.97,0,0
3MIDY.B,D,20250617,000000,6.115,6.115,6.115,6.115,0,0
3MIDY.B,D,20250618,000000,5.904,5.904,5.904,5.904,0,0
3MIDY.B,D,20250619,000000,5.888,5.888,5.888,5.888,0,0
3MIDY.B,D,20250620,000000,5.839,5.839,5.839,5.839,0,0
3MIDY.B,D,20250623,000000,5.822,5.822,5.822,5.822,0,0
3MIDY.B,D,20250624,000000,5.843,5.843,5.843,5.843,0,0
3MIDY.B,D,20250625,000000,5.825,5.825,5.825,5.825,0,0
3MIDY.B,D,20250626,000000,5.833,5.833,5.833,5.833,0,0
3MIDY.B,D,20250630,000000,5.855,5.855,5.855,5.855,0,0
3MIDY.B,D,20250701,000000,5.797,5.797,5.797,5.797,0,0
3MIDY.B,D,20250702,000000,5.778,5.778,5.778,5.778,0,0
3MIDY.B,D,20250703,000000,5.8,5.8,5.8,5.8,0,0
3MIDY.B,D,20250704,000000,5.828,5.828,5.828,5.828,0,0
3MIDY.B,D,20250707,000000,5.808,5.808,5.808,5.808,0,0
3MIDY.B,D,20250708,000000,5.832,5.832,5.832,5.832,0,0
3MIDY.B,D,20250709,000000,5.857,5.857,5.857,5.857,0,0
3MIDY.B,D,20250710,000000,5.837,5.837,5.837,5.837,0,0
3MIDY.B,D,20250711,000000,5.822,5.822,5.822,5.822,0,0
3MIDY.B,D,20250714,000000,5.848,5.848,5.848,5.848,0,0
3MIDY.B,D,20250715,000000,5.813,5.813,5.813,5.813,0,0
3MIDY.B,D,20250716,000000,5.796,5.796,5.796,5.796,0,0
3MIDY.B,D,20250717,000000,5.816,5.816,5.816,5.816,0,0
3MIDY.B,D,20250718,000000,5.802,5.802,5.802,5.802,0,0
3MIDY.B,D,20250721,000000,5.747,5.747,5.747,5.747,0,0
3MIDY.B,D,20250722,000000,5.729,5.729,5.729,5.729,0,0
3MIDY.B,D,20250723,000000,5.672,5.672,5.672,5.672,0,0
3MIDY.B,D,20250724,000000,5.614,5.614,5.614,5.614,0,0
3MIDY.B,D,20250725,000000,5.593,5.593,5.593,5.593,0,0
3MIDY.B,D,20250728,000000,5.533,5.533,5.533,5.533,0,0
3MIDY.B,D,20250729,000000,5.512,5.512,5.512,5.512,0,0
3MIDY.B,D,20250730,000000,5.449,5.449,5.449,5.449,0,0
3MIDY.B,D,20250731,000000,5.51,5.51,5.51,5.51,0,0
3MIDY.B,D,20250801,000000,5.486,5.486,5.486,5.486,0,0
3MIDY.B,D,20250804,000000,5.547,5.547,5.547,5.547,0,0
3MIDY.B,D,20250805,000000,5.524,5.524,5.524,5.524,0,0
3MIDY.B,D,20250806,000000,5.545,5.545,5.545,5.545,0,0
3MIDY.B,D,20250807,000000,5.522,5.522,5.522,5.522,0,0
3MIDY.B,D,20250808,000000,5.448,5.448,5.448,5.448,0,0
3MIDY.B,D,20250811,000000,5.422,5.422,5.422,5.422,0,0
3MIDY.B,D,20250812,000000,5.396,5.396,5.396,5.396,0,0
3MIDY.B,D,20250813,000000,5.369,5.369,5.369,5.369,0,0
3MIDY.B,D,20250814,000000,5.342,5.342,5.342,5.342,0,0
3MIDY.B,D,20250815,000000,5.392,5.392,5.392,5.392,0,0
3MIDY.B,D,20250819,000000,5.333,5.333,5.333,5.333,0,0
3MIDY.B,D,20250820,000000,5.311,5.311,5.311,5.311,0,0
3MIDY.B,D,20250821,000000,5.304,5.304,5.304,5.304,0,0
3MIDY.B,D,20250822,000000,5.314,5.314,5.314,5.314,0,0
3MIDY.B,D,20250825,000000,5.25,5.25,5.25,5.25,0,0
3MIDY.B,D,20250826,000000,5.185,5.185,5.185,5.185,0,0
3MIDY.B,D,20250827,000000,5.036,5.036,5.036,5.036,0,0
3MIDY.B,D,20250828,000000,5.051,5.051,5.051,5.051,0,0
3MIDY.B,D,20250829,000000,5.096,5.096,5.096,5.096,0,0
3MIDY.B,D,20250901,000000,5.111,5.111,5.111,5.111,0,0
3MIDY.B,D,20250902,000000,5.128,5.128,5.128,5.128,0,0
3MIDY.B,D,20250903,000000,5.1,5.1,5.1,5.1,0,0
3MIDY.B,D,20250904,000000,5.168,5.168,5.168,5.168,0,0
3MIDY.B,D,20250908,000000,5.139,5.139,5.139,5.139,0,0
3MIDY.B,D,20250909,000000,5.205,5.205,5.205,5.205,0,0
3MIDY.B,D,20250910,000000,5.175,5.175,5.175,5.175,0,0
3MIDY.B,D,20250911,000000,5.145,5.145,5.145,5.145,0,0
3MIDY.B,D,20250912,000000,5.153,5.153,5.153,5.153,0,0
3MIDY.B,D,20250915,000000,5.074,5.074,5.074,5.074,0,0
3MIDY.B,D,20250916,000000,5.057,5.057,5.057,5.057,0,0
3MIDY.B,D,20250917,000000,5.03,5.03,5.03,5.03,0,0
3MIDY.B,D,20250918,000000,4.94,4.94,4.94,4.94,0,0
3MIDY.B,D,20250919,000000,4.903,4.903,4.903,4.903,0,0
3MIDY.B,D,20250922,000000,4.844,4.844,4.844,4.844,0,0
3MIDY.B,D,20250923,000000,4.854,4.854,4.854,4.854,0,0
3MIDY.B,D,20250924,000000,4.864,4.864,4.864,4.864,0,0
3MIDY.B,D,20250925,000000,4.875,4.875,4.875,4.875,0,0
3MIDY.B,D,20250926,000000,4.908,4.908,4.908,4.908,0,0
3MIDY.B,D,20250929,000000,4.882,4.882,4.882,4.882,0,0
3MIDY.B,D,20250930,000000,4.932,4.932,4.932,4.932,0,0
3MIDY.B,D,20251001,000000,4.867,4.867,4.867,4.867,0,0
3MIDY.B,D,20251002,000000,4.84,4.84,4.84,4.84,0,0
3MIDY.B,D,20251003,000000,4.836,4.836,4.836,4.836,0,0
3MIDY.B,D,20251006,000000,4.807,4.807,4.807,4.807,0,0
3MIDY.B,D,20251007,000000,4.859,4.859,4.859,4.859,0,0
3MIDY.B,D,20251008,000000,4.859,4.859,4.859,4.859,0,0
3MIDY.B,D,20251009,000000,4.829,4.829,4.829,4.829,0,0
3MIDY.B,D,20251010,000000,4.823,4.823,4.823,4.823,0,0
3MIDY.B,D,20251013,000000,4.792,4.792,4.792,4.792,0,0
3MIDY.B,D,20251014,000000,4.76,4.76,4.76,4.76,0,0
3MIDY.B,D,20251015,000000,4.761,4.761,4.761,4.761,0,0
3MIDY.B,D,20251016,000000,4.72,4.72,4.72,4.72,0,0
3MIDY.B,D,20251017,000000,4.677,4.677,4.677,4.677,0,0
3MIDY.B,D,20251020,000000,4.633,4.633,4.633,4.633,0,0
3MIDY.B,D,20251021,000000,4.712,4.712,4.712,4.712,0,0
3MIDY.B,D,20251022,000000,4.65,4.65,4.65,4.65,0,0
3MIDY.B,D,20251023,000000,4.659,4.659,4.659,4.659,0,0
3MIDY.B,D,20251024,000000,4.649,4.649,4.649,4.649,0,0
3MIDY.B,D,20251027,000000,4.695,4.695,4.695,4.695,0,0
3MIDY.B,D,20251028,000000,4.591,4.591,4.591,4.591,0,0
3MIDY.B,D,20251029,000000,4.638,4.638,4.638,4.638,0,0
3MIDY.B,D,20251030,000000,4.647,4.647,4.647,4.647,0,0
3MIDY.B,D,20251031,000000,4.676,4.676,4.676,4.676,0,0
3MIDY.B,D,20251103,000000,4.606,4.606,4.606,4.606,0,0
3MIDY.B,D,20251104,000000,4.534,4.534,4.534,4.534,0,0
3MIDY.B,D,20251105,000000,4.543,4.543,4.543,4.543,0,0
3MIDY.B,D,20251106,000000,4.511,4.511,4.511,4.511,0,0
3MIDY.B,D,20251107,000000,4.495,4.495,4.495,4.495,0,0
