<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
30YFRP.B,D,20240321,000000,94.217,94.217,93.758,93.758,0,0
30YFRP.B,D,20240322,000000,94.236,94.743,94.236,94.743,0,0
30YFRP.B,D,20240325,000000,94.743,94.743,94.177,94.177,0,0
30YFRP.B,D,20240326,000000,94.346,94.346,94.293,94.293,0,0
30YFRP.B,D,20240327,000000,94.501,94.953,94.501,94.953,0,0
30YFRP.B,D,20240328,000000,94.763,94.763,94.763,94.763,0,0
30YFRP.B,D,20240402,000000,94.744,94.744,92.17,92.17,0,0
30YFRP.B,D,20240403,000000,91.976,92.477,91.976,92.477,0,0
30YFRP.B,D,20240404,000000,92.816,93.502,92.816,93.502,0,0
30YFRP.B,D,20240405,000000,93.423,93.423,92.851,92.851,0,0
30YFRP.B,D,20240408,000000,92.851,92.851,92.304,92.607,0,0
30YFRP.B,D,20240409,000000,93.257,94.193,93.257,94.193,0,0
30YFRP.B,D,20240410,000000,94.035,94.035,93.084,93.084,0,0
30YFRP.B,D,20240411,000000,92.713,92.713,92.32,92.32,0,0
30YFRP.B,D,20240412,000000,93.972,93.972,93.972,93.972,0,0
30YFRP.B,D,20240415,000000,93.972,93.972,92.56,92.56,0,0
30YFRP.B,D,20240416,000000,92.056,92.056,91.347,91.347,0,0
30YFRP.B,D,20240417,000000,91.898,92.114,91.898,92.114,0,0
30YFRP.B,D,20240418,000000,96.681,96.681,95.924,95.924,0,0
30YFRP.B,D,20240419,000000,96.126,96.126,95.736,95.736,0,0
30YFRP.B,D,20240422,000000,95.736,95.858,95.623,95.858,0,0
30YFRP.B,D,20240423,000000,96.201,96.201,95.806,95.806,0,0
30YFRP.B,D,20240424,000000,95.256,95.256,94.015,94.015,0,0
30YFRP.B,D,20240425,000000,94.322,94.322,93.494,93.494,0,0
30YFRP.B,D,20240426,000000,94.2,94.864,94.2,94.864,0,0
30YFRP.B,D,20240429,000000,94.864,95.82,94.864,95.82,0,0
30YFRP.B,D,20240430,000000,95.391,95.391,95.103,95.103,0,0
30YFRP.B,D,20240502,000000,95.23,95.876,95.23,95.779,0,0
30YFRP.B,D,20240503,000000,95.905,96.149,95.905,96.149,0,0
30YFRP.B,D,20240506,000000,96.149,97.037,96.149,97.037,0,0
30YFRP.B,D,20240507,000000,97.404,97.636,97.404,97.636,0,0
30YFRP.B,D,20240508,000000,97.516,97.516,97.005,97.005,0,0
30YFRP.B,D,20240509,000000,96.42,96.42,95.954,95.954,0,0
30YFRP.B,D,20240510,000000,96.572,96.572,95.866,95.866,0,0
30YFRP.B,D,20240513,000000,95.866,95.941,95.796,95.941,0,0
30YFRP.B,D,20240514,000000,95.966,95.966,95.263,95.263,0,0
30YFRP.B,D,20240515,000000,95.956,96.868,95.956,96.868,0,0
30YFRP.B,D,20240516,000000,96.868,97.416,96.868,96.997,0,0
30YFRP.B,D,20240517,000000,96.095,96.095,95.949,95.949,0,0
30YFRP.B,D,20240520,000000,95.949,95.949,95.624,95.624,0,0
30YFRP.B,D,20240521,000000,95.624,96.086,95.624,96.086,0,0
30YFRP.B,D,20240522,000000,95.657,95.682,95.657,95.682,0,0
30YFRP.B,D,20240523,000000,95.374,95.374,94.895,94.895,0,0
30YFRP.B,D,20240524,000000,95.183,95.467,95.183,95.467,0,0
30YFRP.B,D,20240527,000000,95.467,95.818,95.025,95.818,0,0
30YFRP.B,D,20240528,000000,95.712,95.712,95.218,95.218,0,0
30YFRP.B,D,20240529,000000,94.51,94.51,93.521,93.521,0,0
30YFRP.B,D,20240530,000000,93.268,93.268,93.108,93.108,0,0
30YFRP.B,D,20240531,000000,93.242,93.842,93.242,93.842,0,0
30YFRP.B,D,20240603,000000,93.842,95.037,93.842,95.037,0,0
30YFRP.B,D,20240604,000000,95.595,95.595,95.509,95.509,0,0
30YFRP.B,D,20240605,000000,95.479,95.807,95.479,95.807,0,0
30YFRP.B,D,20240606,000000,95.982,95.982,95.622,95.622,0,0
30YFRP.B,D,20240607,000000,95.473,95.473,94.669,94.669,0,0
30YFRP.B,D,20240610,000000,94.669,94.669,92.643,92.643,0,0
30YFRP.B,D,20240611,000000,92.137,92.137,91.664,91.664,0,0
30YFRP.B,D,20240612,000000,92.672,93.489,92.672,93.489,0,0
30YFRP.B,D,20240613,000000,92.895,93.444,92.895,93.444,0,0
30YFRP.B,D,20240614,000000,93.269,94.099,93.269,94.099,0,0
30YFRP.B,D,20240617,000000,94.099,94.099,93.547,93.547,0,0
30YFRP.B,D,20240618,000000,93.625,94.161,93.625,94.161,0,0
30YFRP.B,D,20240619,000000,93.592,93.592,93.568,93.568,0,0
30YFRP.B,D,20240620,000000,93.287,93.357,93.287,93.357,0,0
30YFRP.B,D,20240621,000000,94.036,94.036,92.657,92.657,0,0
30YFRP.B,D,20240624,000000,92.657,93.103,92.657,93.103,0,0
30YFRP.B,D,20240625,000000,93.354,93.354,93.069,93.069,0,0
30YFRP.B,D,20240626,000000,93.1,93.1,93.1,93.1,0,0
30YFRP.B,D,20240627,000000,91.754,92.093,91.754,92.093,0,0
30YFRP.B,D,20240628,000000,91.793,91.793,90.272,90.272,0,0
30YFRP.B,D,20240701,000000,90.272,90.763,90.153,90.153,0,0
30YFRP.B,D,20240702,000000,90.18,90.682,90.18,90.682,0,0
30YFRP.B,D,20240703,000000,90.844,91.641,90.844,91.641,0,0
30YFRP.B,D,20240704,000000,91.36,91.56,91.36,91.56,0,0
30YFRP.B,D,20240705,000000,91.882,92.42,91.882,92.42,0,0
30YFRP.B,D,20240708,000000,92.42,93.349,91.934,93.349,0,0
30YFRP.B,D,20240709,000000,93.349,93.349,92.312,92.312,0,0
30YFRP.B,D,20240710,000000,92.742,93.107,92.742,93.107,0,0
30YFRP.B,D,20240711,000000,92.924,93.555,92.924,93.555,0,0
30YFRP.B,D,20240712,000000,92.929,93.13,92.929,93.13,0,0
30YFRP.B,D,20240715,000000,93.13,93.77,93.13,93.77,0,0
30YFRP.B,D,20240716,000000,94.037,94.117,94.037,94.117,0,0
30YFRP.B,D,20240717,000000,94.362,94.362,94.348,94.348,0,0
30YFRP.B,D,20240718,000000,94.331,94.331,94.331,94.331,0,0
30YFRP.B,D,20240719,000000,94.246,94.246,93.296,93.296,0,0
30YFRP.B,D,20240722,000000,93.296,93.374,93.242,93.374,0,0
30YFRP.B,D,20240723,000000,93.053,93.207,93.053,93.207,0,0
30YFRP.B,D,20240724,000000,93.19,93.19,92.6,92.6,0,0
30YFRP.B,D,20240725,000000,92.467,92.655,92.467,92.655,0,0
30YFRP.B,D,20240726,000000,92.207,92.864,92.207,92.864,0,0
30YFRP.B,D,20240729,000000,92.864,93.721,92.864,93.721,0,0
30YFRP.B,D,20240730,000000,93.915,93.982,93.915,93.982,0,0
30YFRP.B,D,20240731,000000,94.32,94.728,94.32,94.728,0,0
30YFRP.B,D,20240801,000000,94.851,94.851,94.851,94.851,0,0
30YFRP.B,D,20240802,000000,94.963,95.792,94.963,95.792,0,0
30YFRP.B,D,20240805,000000,95.792,95.792,95.286,95.286,0,0
30YFRP.B,D,20240806,000000,95.821,95.821,95.632,95.632,0,0
30YFRP.B,D,20240807,000000,95.317,95.317,94.933,94.933,0,0
30YFRP.B,D,20240808,000000,95.177,95.177,94.341,94.341,0,0
30YFRP.B,D,20240809,000000,94.85,95.407,94.85,95.407,0,0
30YFRP.B,D,20240812,000000,95.407,95.407,95.407,95.407,0,0
30YFRP.B,D,20240813,000000,95.368,95.994,95.368,95.994,0,0
30YFRP.B,D,20240814,000000,95.73,96.198,95.73,96.198,0,0
30YFRP.B,D,20240815,000000,96.141,96.141,95.185,95.185,0,0
30YFRP.B,D,20240816,000000,95.389,95.389,95.389,95.389,0,0
30YFRP.B,D,20240819,000000,95.389,95.836,95.389,95.427,0,0
