<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
5YCHP.B,D,20240321,000000,112.58,113.11,112.58,113.11,0,0
5YCHP.B,D,20240322,000000,113.11,113.11,113.11,113.11,0,0
5YCHP.B,D,20240325,000000,113.11,113.11,113.11,113.11,0,0
5YCHP.B,D,20240326,000000,113.11,113.11,113.11,113.11,0,0
5YCHP.B,D,20240327,000000,113.09,113.09,113.09,113.09,0,0
5YCHP.B,D,20240328,000000,113.09,113.09,113.09,113.09,0,0
5YCHP.B,D,20240402,000000,113.09,113.09,113.09,113.09,0,0
5YCHP.B,D,20240403,000000,112.88,112.88,112.84,112.84,0,0
5YCHP.B,D,20240404,000000,112.84,112.84,112.84,112.84,0,0
5YCHP.B,D,20240405,000000,112.84,112.84,112.84,112.84,0,0
5YCHP.B,D,20240408,000000,112.84,112.84,112.84,112.84,0,0
5YCHP.B,D,20240409,000000,112.84,112.84,112.84,112.84,0,0
5YCHP.B,D,20240410,000000,112.84,112.84,112.84,112.84,0,0
5YCHP.B,D,20240411,000000,112.84,112.84,112.84,112.84,0,0
5YCHP.B,D,20240412,000000,112.68,112.68,112.68,112.68,0,0
5YCHP.B,D,20240415,000000,112.68,112.68,112.68,112.68,0,0
5YCHP.B,D,20240416,000000,112.68,112.68,112.68,112.68,0,0
5YCHP.B,D,20240417,000000,112.62,112.62,112.62,112.62,0,0
5YCHP.B,D,20240418,000000,112.62,112.62,112.41,112.41,0,0
5YCHP.B,D,20240419,000000,112.41,112.41,112.41,112.41,0,0
5YCHP.B,D,20240422,000000,112.41,112.41,112.41,112.41,0,0
5YCHP.B,D,20240423,000000,112.41,112.41,112.34,112.34,0,0
5YCHP.B,D,20240424,000000,112.34,112.56,112.34,112.56,0,0
5YCHP.B,D,20240425,000000,112.56,112.56,112.56,112.56,0,0
5YCHP.B,D,20240426,000000,112.43,112.43,112.43,112.43,0,0
5YCHP.B,D,20240429,000000,112.43,112.43,112.43,112.43,0,0
5YCHP.B,D,20240430,000000,112.43,112.43,112.43,112.43,0,0
5YCHP.B,D,20240502,000000,112.43,112.43,112.06,112.06,0,0
5YCHP.B,D,20240503,000000,112.06,112.06,112.06,112.06,0,0
5YCHP.B,D,20240506,000000,112.06,112.06,112.06,112.06,0,0
5YCHP.B,D,20240507,000000,112.2,112.2,112.2,112.2,0,0
5YCHP.B,D,20240508,000000,112.2,112.2,112.2,112.2,0,0
5YCHP.B,D,20240510,000000,112.2,112.39,112.04,112.04,0,0
5YCHP.B,D,20240513,000000,112.04,112.04,112.04,112.04,0,0
5YCHP.B,D,20240514,000000,111.96,111.96,111.83,111.83,0,0
5YCHP.B,D,20240515,000000,111.9,111.93,111.9,111.93,0,0
5YCHP.B,D,20240516,000000,111.93,111.93,111.9,111.9,0,0
5YCHP.B,D,20240517,000000,111.9,112.02,111.9,112.02,0,0
5YCHP.B,D,20240521,000000,112.02,112.02,111.8,111.8,0,0
5YCHP.B,D,20240522,000000,111.8,111.8,111.8,111.8,0,0
5YCHP.B,D,20240523,000000,111.8,111.8,111.8,111.8,0,0
5YCHP.B,D,20240524,000000,111.56,111.56,111.56,111.56,0,0
5YCHP.B,D,20240527,000000,111.56,111.56,111.56,111.56,0,0
5YCHP.B,D,20240528,000000,111.53,111.53,111.48,111.48,0,0
5YCHP.B,D,20240529,000000,111.48,111.48,111.12,111.12,0,0
5YCHP.B,D,20240530,000000,111.12,111.12,111.12,111.12,0,0
5YCHP.B,D,20240531,000000,111.11,111.11,110.98,110.98,0,0
5YCHP.B,D,20240603,000000,110.98,110.98,110.98,110.98,0,0
5YCHP.B,D,20240604,000000,111.46,111.46,111.46,111.46,0,0
5YCHP.B,D,20240605,000000,111.14,111.17,111.14,111.17,0,0
5YCHP.B,D,20240606,000000,111.17,111.17,111.15,111.15,0,0
5YCHP.B,D,20240607,000000,111.15,111.15,111.15,111.15,0,0
5YCHP.B,D,20240610,000000,111.15,111.2,111.15,111.2,0,0
5YCHP.B,D,20240611,000000,111.22,111.22,111.22,111.22,0,0
5YCHP.B,D,20240612,000000,111.22,111.22,111.22,111.22,0,0
5YCHP.B,D,20240613,000000,111.34,111.35,111.34,111.35,0,0
5YCHP.B,D,20240614,000000,111.35,111.88,111.35,111.88,0,0
5YCHP.B,D,20240617,000000,111.88,111.88,111.88,111.88,0,0
5YCHP.B,D,20240618,000000,111.8,111.8,111.8,111.8,0,0
5YCHP.B,D,20240619,000000,111.8,111.8,111.8,111.8,0,0
5YCHP.B,D,20240620,000000,111.8,111.86,111.8,111.86,0,0
5YCHP.B,D,20240621,000000,112.2,112.2,112.11,112.11,0,0
5YCHP.B,D,20240624,000000,112.11,112.11,112.11,112.11,0,0
5YCHP.B,D,20240625,000000,112.11,112.11,112.07,112.07,0,0
5YCHP.B,D,20240626,000000,112.07,112.18,112.07,112.18,0,0
5YCHP.B,D,20240627,000000,112.18,112.18,112.18,112.18,0,0
5YCHP.B,D,20240628,000000,112.2,112.2,112.2,112.2,0,0
5YCHP.B,D,20240701,000000,112.2,112.32,112.13,112.13,0,0
5YCHP.B,D,20240702,000000,112.16,112.16,111.82,111.82,0,0
