<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1YNLY.B,D,20250825,000000,1.938,1.945,1.938,1.945,0,0
1YNLY.B,D,20250826,000000,1.923,1.923,1.92,1.92,0,0
1YNLY.B,D,20250827,000000,1.904,1.922,1.904,1.922,0,0
1YNLY.B,D,20250828,000000,1.922,1.922,1.922,1.922,0,0
1YNLY.B,D,20250829,000000,1.931,1.931,1.931,1.931,0,0
1YNLY.B,D,20250901,000000,1.931,1.943,1.931,1.943,0,0
1YNLY.B,D,20250902,000000,1.839,1.962,1.839,1.962,0,0
1YNLY.B,D,20250903,000000,1.944,1.944,1.918,1.918,0,0
1YNLY.B,D,20250904,000000,1.928,1.941,1.928,1.941,0,0
1YNLY.B,D,20250905,000000,1.946,1.946,1.935,1.935,0,0
1YNLY.B,D,20250908,000000,1.935,1.939,1.915,1.915,0,0
1YNLY.B,D,20250909,000000,1.947,1.947,1.928,1.928,0,0
1YNLY.B,D,20250910,000000,1.933,1.952,1.933,1.952,0,0
1YNLY.B,D,20250911,000000,1.956,1.966,1.956,1.966,0,0
1YNLY.B,D,20250912,000000,1.972,1.972,1.955,1.955,0,0
1YNLY.B,D,20250915,000000,1.955,1.957,1.955,1.957,0,0
1YNLY.B,D,20250916,000000,1.962,1.962,1.962,1.962,0,0
1YNLY.B,D,20250917,000000,1.954,1.97,1.954,1.97,0,0
1YNLY.B,D,20250918,000000,1.962,1.966,1.962,1.966,0,0
1YNLY.B,D,20250919,000000,1.981,1.981,1.981,1.981,0,0
1YNLY.B,D,20250922,000000,1.968,1.973,1.968,1.973,0,0
1YNLY.B,D,20250923,000000,1.99,1.99,1.971,1.971,0,0
